Time, n - aac oeeuo?a	 "/s - aac oeeuo?a	Time, n - oeeuo? 3Ao	 "/s - oeeuo? 3Ao	
6210	-206	6210	-215	
6211	-210	6211	-215	
6212	-203	6212	-214	
6213	-193	6213	-212	
6214	-184	6214	-209	
6215	-180	6215	-206	
6216	-188	6216	-203	
6217	-194	6217	-201	
6218	-197	6218	-201	
6219	-187	6219	-200	
6220	-170	6220	-197	
6221	-163	6221	-194	
6222	-165	6222	-190	
6223	-175	6223	-187	
6224	-179	6224	-186	
6225	-177	6225	-185	
6226	-166	6226	-184	
6227	-157	6227	-181	
6228	-161	6228	-178	
6229	-168	6229	-177	
6230	-179	6230	-176	
6231	-183	6231	-177	
6232	-177	6232	-177	
6233	-170	6233	-177	
6234	-165	6234	-176	
6235	-165	6235	-174	
6236	-175	6236	-174	
6237	-184	6237	-174	
6238	-184	6238	-176	
6239	-178	6239	-176	
6240	-169	6240	-176	
6241	-173	6241	-175	
6242	-187	6242	-176	
6243	-202	6243	-178	
6244	-209	6244	-181	
6245	-206	6245	-185	
6246	-200	6246	-187	
6247	-196	6247	-188	
6248	-205	6248	-190	
6249	-217	6249	-192	
6250	-225	6250	-196	
6251	-228	6251	-199	
6252	-220	6252	-202	
6253	-216	6253	-204	
6254	-217	6254	-206	
6255	-223	6255	-207	
6256	-237	6256	-210	
6257	-246	6257	-214	
6258	-243	6258	-218	
6259	-233	6259	-220	
6260	-227	6260	-221	
6261	-233	6261	-222	
6262	-245	6262	-224	
6263	-252	6263	-227	
6264	-251	6264	-230	
6265	-238	6265	-232	
6266	-227	6266	-232	
6267	-223	6267	-231	
6268	-230	6268	-230	
6269	-239	6269	-231	
6270	-240	6270	-232	
6271	-238	6271	-233	
6272	-229	6272	-233	
6273	-220	6273	-232	
6274	-217	6274	-230	
6275	-222	6275	-229	
6276	-230	6276	-228	
6277	-229	6277	-229	
6278	-217	6278	-228	
6279	-200	6279	-226	
6280	-193	6280	-222	
6281	-197	6281	-219	
6282	-205	6282	-217	
6283	-210	6283	-216	
6284	-204	6284	-215	
6285	-189	6285	-213	
6286	-181	6286	-209	
6287	-180	6287	-206	
6288	-187	6288	-203	
6289	-196	6289	-202	
6290	-199	6290	-201	
6291	-191	6291	-201	
6292	-177	6292	-199	
6293	-166	6293	-195	
6294	-169	6294	-192	
6295	-176	6295	-190	
6296	-183	6296	-188	
6297	-181	6297	-188	
6298	-170	6298	-186	
6299	-156	6299	-184	
6300	-155	6300	-180	
6301	-169	6301	-178	
6302	-183	6302	-178	
6303	-191	6303	-179	
6304	-185	6304	-180	
6305	-175	6305	-180	
6306	-171	6306	-179	
6307	-174	6307	-178	
6308	-185	6308	-178	
6309	-194	6309	-180	
6310	-195	6310	-182	
6311	-189	6311	-183	
6312	-181	6312	-183	
6313	-179	6313	-183	
6314	-191	6314	-183	
6315	-207	6315	-185	
6316	-219	6316	-188	
6317	-220	6317	-192	
6318	-211	6318	-195	
6319	-204	6319	-196	
6320	-207	6320	-197	
6321	-220	6321	-199	
6322	-232	6322	-202	
6323	-234	6323	-206	
6324	-226	6324	-209	
6325	-217	6325	-211	
6326	-218	6326	-211	
6327	-223	6327	-212	
6328	-235	6328	-214	
6329	-244	6329	-217	
6330	-244	6330	-221	
6331	-236	6331	-223	
6332	-228	6332	-224	
6333	-228	6333	-225	
6334	-236	6334	-225	
6335	-248	6335	-227	
6336	-250	6336	-230	
6337	-240	6337	-232	
6338	-224	6338	-232	
6339	-215	6339	-230	
6340	-216	6340	-229	
6341	-225	6341	-228	
6342	-230	6342	-228	
6343	-225	6343	-228	
6344	-215	6344	-227	
6345	-203	6345	-225	
6346	-203	6346	-222	
6347	-208	6347	-220	
6348	-213	6348	-219	
6349	-214	6349	-218	
6350	-203	6350	-217	
6351	-188	6351	-215	
6352	-176	6352	-211	
6353	-174	6353	-206	
6354	-181	6354	-203	
6355	-188	6355	-201	
6356	-185	6356	-199	
6357	-171	6357	-197	
6358	-160	6358	-193	
6359	-156	6359	-189	
6360	-161	6360	-185	
6361	-172	6361	-183	
6362	-176	6362	-182	
6363	-168	6363	-181	
6364	-155	6364	-178	
6365	-146	6365	-175	
6366	-147	6366	-172	
6367	-158	6367	-169	
6368	-166	6368	-168	
6369	-169	6369	-168	
6370	-161	6370	-168	
6371	-151	6371	-167	
6372	-149	6372	-165	
6373	-158	6373	-163	
6374	-176	6374	-164	
6375	-186	6375	-166	
6376	-186	6376	-168	
6377	-175	6377	-170	
6378	-167	6378	-170	
6379	-170	6379	-170	
6380	-181	6380	-170	
6381	-195	6381	-172	
6382	-197	6382	-175	
6383	-190	6383	-178	
6384	-180	6384	-178	
6385	-177	6385	-178	
6386	-185	6386	-178	
6387	-198	6387	-180	
6388	-212	6388	-183	
6389	-211	6389	-187	
6390	-200	6390	-189	
6391	-188	6391	-189	
6392	-191	6392	-189	
6393	-206	6393	-190	
6394	-223	6394	-193	
6395	-233	6395	-197	
6396	-222	6396	-201	
6397	-205	6397	-203	
6398	-194	6398	-202	
6399	-193	6399	-201	
6400	-200	6400	-200	
6401	-208	6401	-201	
6402	-205	6402	-202	
6403	-195	6403	-202	
6404	-181	6404	-200	
6405	-169	6405	-197	
6406	-174	6406	-194	
6407	-183	6407	-192	
6408	-191	6408	-191	
6409	-186	6409	-191	
6410	-172	6410	-190	
6411	-155	6411	-187	
6412	-147	6412	-182	
6413	-159	6413	-179	
6414	-172	6414	-177	
6415	-172	6415	-177	
6416	-159	6416	-175	
6417	-145	6417	-172	
6418	-139	6418	-169	
6419	-142	6419	-165	
6420	-147	6420	-163	
6421	-158	6421	-162	
6422	-156	6422	-161	
6423	-139	6423	-160	
6424	-126	6424	-156	
6425	-121	6425	-152	
6426	-125	6426	-149	
6427	-132	6427	-146	
6428	-139	6428	-145	
6429	-134	6429	-144	
6430	-117	6430	-142	
6431	-104	6431	-138	
6432	-109	6432	-134	
6433	-126	6433	-132	
6434	-134	6434	-132	
6435	-132	6435	-132	
6436	-125	6436	-132	
6437	-113	6437	-130	
6438	-109	6438	-128	
6439	-120	6439	-126	
6440	-132	6440	-126	
6441	-136	6441	-127	
6442	-132	6442	-128	
6443	-123	6443	-128	
6444	-117	6444	-127	
6445	-118	6445	-126	
6446	-130	6446	-125	
6447	-148	6447	-127	
6448	-157	6448	-130	
6449	-152	6449	-133	
6450	-142	6450	-135	
6451	-140	6451	-135	
6452	-147	6452	-136	
6453	-161	6453	-138	
6454	-171	6454	-142	
6455	-168	6455	-145	
6456	-155	6456	-147	
6457	-145	6457	-147	
6458	-150	6458	-147	
6459	-163	6459	-148	
6460	-176	6460	-151	
6461	-184	6461	-155	
6462	-182	6462	-158	
6463	-173	6463	-160	
6464	-164	6464	-161	
6465	-168	6465	-162	
6466	-182	6466	-163	
6467	-196	6467	-166	
6468	-197	6468	-170	
6469	-185	6469	-173	
6470	-170	6470	-173	
6471	-165	6471	-172	
6472	-175	6472	-172	
6473	-188	6473	-173	
6474	-196	6474	-175	
6475	-188	6475	-178	
6476	-176	6476	-178	
6477	-168	6477	-177	
6478	-168	6478	-176	
6479	-179	6479	-176	
6480	-186	6480	-177	
6481	-187	6481	-178	
6482	-177	6482	-178	
6483	-160	6483	-177	
6484	-147	6484	-174	
6485	-148	6485	-171	
6486	-160	6486	-169	
6487	-168	6487	-168	
6488	-162	6488	-168	
6489	-146	6489	-166	
6490	-133	6490	-163	
6491	-129	6491	-159	
6492	-138	6492	-156	
6493	-148	6493	-155	
6494	-151	6494	-154	
6495	-141	6495	-153	
6496	-126	6496	-151	
6497	-121	6497	-148	
6498	-120	6498	-144	
6499	-128	6499	-142	
6500	-135	6500	-141	
6501	-135	6501	-140	
6502	-123	6502	-139	
6503	-109	6503	-136	
6504	-106	6504	-132	
6505	-115	6505	-130	
6506	-131	6506	-129	
6507	-137	6507	-130	
6508	-133	6508	-130	
6509	-119	6509	-130	
6510	-107	6510	-128	
6511	-112	6511	-125	
6512	-125	6512	-125	
6513	-135	6513	-125	
6514	-134	6514	-126	
6515	-126	6515	-127	
6516	-117	6516	-126	
6517	-115	6517	-125	
6518	-124	6518	-124	
6519	-140	6519	-125	
6520	-151	6520	-128	
6521	-149	6521	-130	
6522	-141	6522	-132	
6523	-135	6523	-133	
6524	-136	6524	-133	
6525	-148	6525	-134	
6526	-164	6526	-137	
6527	-172	6527	-141	
6528	-162	6528	-144	
6529	-150	6529	-145	
6530	-147	6530	-146	
6531	-156	6531	-146	
6532	-171	6532	-148	
6533	-182	6533	-152	
6534	-186	6534	-156	
6535	-179	6535	-159	
6536	-170	6536	-161	
6537	-170	6537	-162	
6538	-179	6538	-163	
6539	-190	6539	-166	
6540	-196	6540	-169	
6541	-191	6541	-172	
6542	-178	6542	-174	
6543	-166	6543	-173	
6544	-168	6544	-173	
6545	-179	6545	-173	
6546	-188	6546	-174	
6547	-188	6547	-176	
6548	-177	6548	-177	
6549	-164	6549	-176	
6550	-159	6550	-174	
6551	-164	6551	-173	
6552	-173	6552	-172	
6553	-174	6553	-172	
6554	-166	6554	-172	
6555	-156	6555	-171	
6556	-146	6556	-168	
6557	-142	6557	-165	
6558	-147	6558	-163	
6559	-156	6559	-162	
6560	-156	6560	-161	
6561	-147	6561	-160	
6562	-135	6562	-158	
6563	-126	6563	-154	
6564	-128	6564	-151	
6565	-138	6565	-149	
6566	-145	6566	-148	
6567	-139	6567	-147	
6568	-125	6568	-145	
6569	-115	6569	-142	
6570	-117	6570	-139	
6571	-123	6571	-137	
6572	-130	6572	-136	
6573	-131	6573	-135	
6574	-123	6574	-134	
6575	-112	6575	-132	
6576	-109	6576	-130	
6577	-113	6577	-127	
6578	-122	6578	-126	
6579	-133	6579	-126	
6580	-135	6580	-127	
6581	-128	6581	-128	
6582	-118	6582	-127	
6583	-116	6583	-126	
6584	-127	6584	-125	
6585	-140	6585	-126	
6586	-146	6586	-128	
6587	-141	6587	-130	
6588	-133	6588	-131	
6589	-130	6589	-131	
6590	-137	6590	-131	
6591	-150	6591	-133	
6592	-161	6592	-136	
6593	-164	6593	-139	
6594	-161	6594	-142	
6595	-157	6595	-144	
6596	-155	6596	-145	
6597	-161	6597	-147	
6598	-174	6598	-149	
6599	-183	6599	-153	
6600	-179	6600	-156	
6601	-167	6601	-158	
6602	-160	6602	-159	
6603	-165	6603	-159	
6604	-177	6604	-161	
6605	-190	6605	-163	
6606	-193	6606	-167	
6607	-184	6607	-169	
6608	-174	6608	-170	
6609	-174	6609	-171	
6610	-181	6610	-171	
6611	-190	6611	-173	
6612	-194	6612	-176	
6613	-192	6613	-178	
6614	-185	6614	-179	
6615	-176	6615	-179	
6616	-175	6616	-179	
6617	-184	6617	-179	
6618	-194	6618	-180	
6619	-200	6619	-182	
6620	-192	6620	-184	
6621	-181	6621	-184	
6622	-176	6622	-183	
6623	-178	6623	-183	
6624	-194	6624	-183	
6625	-201	6625	-185	
6626	-198	6626	-187	
6627	-191	6627	-188	
6628	-181	6628	-187	
6629	-184	6629	-187	
6630	-186	6630	-186	
6631	-195	6631	-187	
6632	-205	6632	-188	
6633	-198	6633	-190	
6634	-188	6634	-190	
6635	-179	6635	-190	
6636	-178	6636	-188	
6637	-184	6637	-187	
6638	-191	6638	-187	
6639	-195	6639	-188	
6640	-181	6640	-188	
6641	-167	6641	-186	
6642	-162	6642	-183	
6643	-167	6643	-181	
6644	-176	6644	-180	
6645	-178	6645	-180	
6646	-170	6646	-179	
6647	-166	6647	-178	
6648	-155	6648	-176	
6649	-159	6649	-173	
6650	-171	6650	-172	
6651	-176	6651	-173	
6652	-181	6652	-173	
6653	-174	6653	-174	
6654	-166	6654	-173	
6655	-160	6655	-172	
6656	-161	6656	-170	
6657	-175	6657	-170	
6658	-185	6658	-171	
6659	-186	6659	-173	
6660	-176	6660	-174	
6661	-172	6661	-174	
6662	-178	6662	-174	
6663	-190	6663	-175	
6664	-204	6664	-178	
6665	-210	6665	-182	
6666	-204	6666	-185	
6667	-198	6667	-187	
6668	-197	6668	-188	
6669	-204	6669	-189	
6670	-217	6670	-192	
6671	-226	6671	-195	
6672	-229	6672	-199	
6673	-222	6673	-203	
6674	-211	6674	-204	
6675	-215	6675	-205	
6676	-224	6676	-207	
6677	-239	6677	-210	
6678	-244	6678	-214	
6679	-237	6679	-217	
6680	-224	6680	-219	
6681	-214	6681	-218	
6682	-221	6682	-218	
6683	-230	6683	-219	
6684	-237	6684	-221	
6685	-234	6685	-223	
6686	-222	6686	-223	
6687	-213	6687	-223	
6688	-208	6688	-221	
6689	-212	6689	-220	
6690	-220	6690	-219	
6691	-222	6691	-220	
6692	-215	6692	-219	
6693	-201	6693	-218	
6694	-187	6694	-215	
6695	-186	6695	-212	
6696	-194	6696	-209	
6697	-202	6697	-208	
6698	-200	6698	-207	
6699	-184	6699	-205	
6700	-170	6700	-202	
6701	-162	6701	-197	
6702	-169	6702	-194	
6703	-180	6703	-191	
6704	-185	6704	-190	
6705	-181	6705	-189	
6706	-166	6706	-187	
6707	-161	6707	-185	
6708	-161	6708	-182	
6709	-167	6709	-180	
6710	-177	6710	-179	
6711	-180	6711	-179	
6712	-170	6712	-178	
6713	-157	6713	-177	
6714	-148	6714	-174	
6715	-152	6715	-171	
6716	-165	6716	-169	
6717	-173	6717	-169	
6718	-172	6718	-170	
6719	-162	6719	-170	
6720	-153	6720	-168	
6721	-155	6721	-166	
6722	-168	6722	-166	
6723	-183	6723	-167	
6724	-186	6724	-169	
6725	-184	6725	-171	
6726	-176	6726	-172	
6727	-173	6727	-172	
6728	-179	6728	-173	
6729	-190	6729	-174	
6730	-203	6730	-177	
6731	-206	6731	-180	
6732	-200	6732	-183	
6733	-191	6733	-184	
6734	-190	6734	-185	
6735	-200	6735	-186	
6736	-217	6736	-189	
6737	-229	6737	-193	
6738	-227	6738	-197	
6739	-216	6739	-200	
6740	-209	6740	-202	
6741	-212	6741	-203	
6742	-223	6742	-204	
6743	-233	6743	-207	
6744	-236	6744	-210	
6745	-229	6745	-213	
6746	-220	6746	-215	
6747	-215	6747	-215	
6748	-221	6748	-215	
6749	-230	6749	-216	
6750	-242	6750	-219	
6751	-242	6751	-222	
6752	-231	6752	-223	
6753	-217	6753	-223	
6754	-210	6754	-222	
6755	-218	6755	-221	
6756	-227	6756	-221	
6757	-231	6757	-222	
6758	-224	6758	-223	
6759	-212	6759	-222	
6760	-203	6760	-220	
6761	-202	6761	-218	
6762	-209	6762	-217	
6763	-215	6763	-216	
6764	-215	6764	-216	
6765	-206	6765	-215	
6766	-195	6766	-214	
6767	-185	6767	-211	
6768	-183	6768	-208	
6769	-187	6769	-205	
6770	-190	6770	-203	
6771	-188	6771	-201	
6772	-176	6772	-199	
6773	-164	6773	-196	
6774	-161	6774	-191	
6775	-168	6775	-188	
6776	-177	6776	-186	
6777	-178	6777	-185	
6778	-171	6778	-184	
6779	-160	6779	-182	
6780	-157	6780	-179	
6781	-158	6781	-176	
6782	-162	6782	-174	
6783	-167	6783	-173	
6784	-166	6784	-172	
6785	-160	6785	-171	
6786	-155	6786	-170	
6787	-154	6787	-168	
6788	-161	6788	-166	
6789	-170	6789	-166	
6790	-175	6790	-167	
6791	-174	6791	-168	
6792	-166	6792	-168	
6793	-162	6793	-168	
6794	-170	6794	-167	
6795	-181	6795	-168	
6796	-188	6796	-171	
6797	-186	6797	-173	
6798	-180	6798	-174	
6799	-174	6799	-174	
6800	-178	6800	-174	
6801	-189	6801	-175	
6802	-201	6802	-178	
6803	-209	6803	-181	
6804	-209	6804	-185	
6805	-206	6805	-187	
6806	-203	6806	-189	
6807	-205	6807	-191	
6808	-214	6808	-193	
6809	-225	6809	-196	
6810	-227	6810	-200	
6811	-220	6811	-203	
6812	-211	6812	-204	
6813	-208	6813	-205	
6814	-216	6814	-206	
6815	-227	6815	-208	
6816	-235	6816	-211	
6817	-234	6817	-214	
6818	-227	6818	-216	
6819	-221	6819	-217	
6820	-221	6820	-217	
6821	-224	6821	-218	
6822	-229	6822	-219	
6823	-233	6823	-220	
6824	-229	6824	-222	
6825	-218	6825	-222	
6826	-210	6826	-221	
6827	-208	6827	-219	
6828	-214	6828	-218	
6829	-219	6829	-218	
6830	-216	6830	-218	
6831	-205	6831	-217	
6832	-194	6832	-215	
6833	-188	6833	-212	
6834	-190	6834	-209	
6835	-193	6835	-207	
6836	-191	6836	-205	
6837	-184	6837	-203	
6838	-174	6838	-200	
6839	-166	6839	-197	
6840	-163	6840	-193	
6841	-164	6841	-189	
6842	-166	6842	-186	
6843	-164	6843	-184	
6844	-155	6844	-181	
6845	-145	6845	-177	
6846	-139	6846	-173	
6847	-147	6847	-169	
6848	-154	6848	-167	
6849	-159	6849	-166	
6850	-153	6850	-165	
6851	-136	6851	-162	
6852	-125	6852	-159	
6853	-120	6853	-154	
6854	-120	6854	-150	
6855	-124	6855	-147	
6856	-121	6856	-144	
6857	-121	6857	-141	
6858	-116	6858	-139	
6859	-111	6859	-135	
6860	-114	6860	-133	
6861	-121	6861	-131	
6862	-128	6862	-130	
6863	-132	6863	-130	
6864	-129	6864	-130	
6865	-121	6865	-130	
6866	-119	6866	-128	
6867	-129	6867	-128	
6868	-141	6868	-129	
6869	-146	6869	-131	
6870	-142	6870	-132	
6871	-137	6871	-133	
6872	-142	6872	-134	
6873	-148	6873	-135	
6874	-154	6874	-137	
6875	-168	6875	-140	
6876	-172	6876	-143	
6877	-169	6877	-147	
6878	-167	6878	-149	
6879	-167	6879	-151	
6880	-176	6880	-154	
6881	-181	6881	-157	
6882	-188	6882	-160	
6883	-190	6883	-164	
6884	-181	6884	-166	
6885	-173	6885	-167	
6886	-176	6886	-168	
6887	-188	6887	-170	
6888	-194	6888	-172	
6889	-190	6889	-175	
6890	-181	6890	-176	
6891	-172	6891	-176	
6892	-169	6892	-175	
6893	-175	6893	-175	
6894	-181	6894	-175	
6895	-183	6895	-176	
6896	-178	6896	-177	
6897	-169	6897	-176	
6898	-160	6898	-175	
6899	-154	6899	-173	
6900	-154	6900	-170	
6901	-161	6901	-169	
6902	-160	6902	-168	
6903	-150	6903	-167	
6904	-137	6904	-164	
6905	-132	6905	-160	
6906	-135	6906	-157	
6907	-143	6907	-155	
6908	-149	6908	-154	
6909	-140	6909	-153	
6910	-127	6910	-151	
6911	-114	6911	-147	
6912	-113	6912	-143	
6913	-119	6913	-140	
6914	-121	6914	-137	
6915	-121	6915	-135	
6916	-117	6916	-133	
6917	-106	6917	-131	
6918	-98	6918	-127	
6919	-100	6919	-124	
6920	-108	6920	-121	
6921	-117	6921	-120	
6922	-116	6922	-120	
6923	-106	6923	-119	
6924	-98	6924	-117	
6925	-97	6925	-115	
6926	-105	6926	-113	
6927	-115	6927	-113	
6928	-120	6928	-113	
6929	-114	6929	-114	
6930	-106	6930	-113	
6931	-104	6931	-112	
6932	-110	6932	-112	
6933	-123	6933	-112	
6934	-130	6934	-114	
6935	-135	6935	-116	
6936	-135	6936	-119	
6937	-132	6937	-120	
6938	-131	6938	-122	
6939	-138	6939	-123	
6940	-151	6940	-126	
6941	-159	6941	-129	
6942	-157	6942	-133	
6943	-149	6943	-135	
6944	-145	6944	-136	
6945	-149	6945	-138	
6946	-161	6946	-140	
6947	-171	6947	-143	
6948	-175	6948	-147	
6949	-169	6949	-150	
6950	-163	6950	-151	
6951	-166	6951	-153	
6952	-172	6952	-155	
6953	-178	6953	-157	
6954	-183	6954	-160	
6955	-181	6955	-163	
6956	-174	6956	-165	
6957	-164	6957	-165	
6958	-160	6958	-165	
6959	-165	6959	-164	
6960	-173	6960	-165	
6961	-175	6961	-166	
6962	-169	6962	-167	
6963	-159	6963	-167	
6964	-152	6964	-165	
6965	-159	6965	-164	
6966	-170	6966	-164	
6967	-172	6967	-165	
6968	-166	6968	-165	
6969	-153	6969	-165	
6970	-141	6970	-163	
6971	-136	6971	-160	
6972	-137	6972	-157	
6973	-141	6973	-155	
6974	-141	6974	-153	
6975	-131	6975	-151	
6976	-122	6976	-148	
6977	-115	6977	-145	
6978	-115	6978	-141	
6979	-122	6979	-138	
6980	-129	6980	-137	
6981	-131	6981	-136	
6982	-119	6982	-135	
6983	-108	6983	-132	
6984	-104	6984	-129	
6985	-109	6985	-126	
6986	-117	6986	-125	
6987	-116	6987	-124	
6988	-109	6988	-122	
6989	-99	6989	-120	
6990	-91	6990	-117	
6991	-94	6991	-114	
6992	-105	6992	-112	
6993	-115	6993	-112	
6994	-118	6994	-113	
6995	-113	6995	-113	
6996	-104	6996	-112	
6997	-99	6997	-111	
6998	-107	6998	-110	
6999	-121	6999	-110	
7000	-131	7000	-112	
7001	-130	7001	-115	
7002	-118	7002	-116	
7003	-108	7003	-115	
7004	-111	7004	-115	
7005	-125	7005	-115	
7006	-139	7006	-117	
7007	-147	7007	-120	
7008	-144	7008	-123	
7009	-140	7009	-126	
7010	-138	7010	-127	
7011	-144	7011	-129	
7012	-157	7012	-131	
7013	-169	7013	-135	
7014	-173	7014	-140	
7015	-167	7015	-143	
7016	-158	7016	-146	
7017	-152	7017	-147	
7018	-160	7018	-148	
7019	-174	7019	-150	
7020	-183	7020	-153	
7021	-182	7021	-157	
7022	-171	7022	-159	
7023	-165	7023	-160	
7024	-171	7024	-161	
7025	-181	7025	-163	
7026	-190	7026	-166	
7027	-191	7027	-169	
7028	-182	7028	-171	
7029	-168	7029	-171	
7030	-161	7030	-170	
7031	-163	7031	-169	
7032	-168	7032	-169	
7033	-174	7033	-169	
7034	-173	7034	-170	
7035	-164	7035	-170	
7036	-153	7036	-168	
7037	-150	7037	-166	
7038	-159	7038	-165	
7039	-167	7039	-165	
7040	-167	7040	-165	
7041	-157	7041	-165	
7042	-141	7042	-163	
7043	-129	7043	-159	
7044	-130	7044	-156	
7045	-135	7045	-153	
7046	-137	7046	-151	
7047	-129	7047	-149	
7048	-116	7048	-146	
7049	-106	7049	-142	
7050	-104	7050	-137	
7051	-111	7051	-134	
7052	-122	7052	-131	
7053	-129	7053	-131	
7054	-123	7054	-130	
7055	-108	7055	-129	
7056	-99	7056	-125	
7057	-99	7057	-122	
7058	-110	7058	-120	
7059	-120	7059	-120	
7060	-120	7060	-120	
7061	-111	7061	-119	
7062	-100	7062	-118	
7063	-99	7063	-115	
7064	-110	7064	-114	
7065	-126	7065	-114	
7066	-135	7066	-116	
7067	-136	7067	-119	
7068	-131	7068	-121	
7069	-125	7069	-121	
7070	-127	7070	-122	
7071	-142	7071	-123	
7072	-158	7072	-127	
7073	-166	7073	-131	
7074	-161	7074	-135	
7075	-153	7075	-137	
7076	-149	7076	-139	
7077	-155	7077	-141	
7078	-176	7078	-143	
7079	-193	7079	-149	
7080	-200	7080	-154	
7081	-202	7081	-160	
7082	-191	7082	-164	
7083	-200	7083	-168	
7084	-211	7084	-172	
7085	-227	7085	-178	
7086	-240	7086	-185	
7087	-234	7087	-191	
7088	-228	7088	-196	
7089	-219	7089	-199	
7090	-222	7090	-202	
7091	-232	7091	-205	
7092	-243	7092	-208	
7093	-253	7093	-213	
7094	-245	7094	-218	
7095	-230	7095	-220	
7096	-224	7096	-221	
7097	-230	7097	-221	
7098	-240	7098	-223	
7099	-246	7099	-226	
7100	-237	7100	-227	
7101	-226	7101	-228	
7102	-208	7102	-227	
7103	-198	7103	-224	
7104	-203	7104	-221	
7105	-207	7105	-219	
7106	-210	7106	-218	
7107	-199	7107	-216	
7108	-187	7108	-213	
7109	-177	7109	-210	
7110	-172	7110	-205	
7111	-183	7111	-202	
7112	-190	7112	-200	
7113	-190	7113	-199	
7114	-177	7114	-197	
7115	-163	7115	-194	
7116	-159	7116	-190	
7117	-162	7117	-186	
7118	-170	7118	-184	
7119	-172	7119	-182	
7120	-163	7120	-181	
7121	-150	7121	-178	
7122	-141	7122	-174	
7123	-142	7123	-170	
7124	-152	7124	-167	
7125	-162	7125	-166	
7126	-166	7126	-166	
7127	-162	7127	-166	
7128	-151	7128	-165	
7129	-146	7129	-163	
7130	-148	7130	-161	
7131	-161	7131	-160	
7132	-169	7132	-161	
7133	-167	7133	-162	
7134	-159	7134	-162	
7135	-148	7135	-161	
7136	-152	7136	-159	
7137	-164	7137	-159	
7138	-177	7138	-161	
7139	-184	7139	-163	
7140	-179	7140	-165	
7141	-175	7141	-167	
7142	-171	7142	-167	
7143	-176	7143	-168	
7144	-187	7144	-170	
7145	-198	7145	-172	
7146	-200	7146	-176	
7147	-193	7147	-178	
7148	-184	7148	-179	
7149	-184	7149	-180	
7150	-194	7150	-181	
7151	-209	7151	-183	
7152	-219	7152	-187	
7153	-215	7153	-191	
7154	-207	7154	-193	
7155	-200	7155	-194	
7156	-207	7156	-195	
7157	-221	7157	-198	
7158	-230	7158	-201	
7159	-233	7159	-205	
7160	-222	7160	-207	
7161	-212	7161	-208	
7162	-209	7162	-209	
7163	-215	7163	-209	
7164	-227	7164	-210	
7165	-237	7165	-213	
7166	-233	7166	-216	
7167	-219	7167	-217	
7168	-207	7168	-217	
7169	-207	7169	-215	
7170	-217	7170	-215	
7171	-226	7171	-216	
7172	-226	7172	-217	
7173	-212	7173	-217	
7174	-195	7174	-216	
7175	-186	7175	-213	
7176	-190	7176	-210	
7177	-201	7177	-208	
7178	-203	7178	-207	
7179	-199	7179	-207	
7180	-184	7180	-205	
7181	-171	7181	-202	
7182	-166	7182	-198	
7183	-172	7183	-194	
7184	-182	7184	-192	
7185	-185	7185	-191	
7186	-176	7186	-190	
7187	-160	7187	-187	
7188	-148	7188	-183	
7189	-147	7189	-179	
7190	-158	7190	-176	
7191	-168	7191	-174	
7192	-164	7192	-173	
7193	-150	7193	-172	
7194	-136	7194	-168	
7195	-133	7195	-164	
7196	-141	7196	-161	
7197	-154	7197	-159	
7198	-161	7198	-159	
7199	-157	7199	-159	
7200	-146	7200	-158	
7201	-139	7201	-156	
7202	-141	7202	-154	
7203	-151	7203	-153	
7204	-164	7204	-154	
7205	-169	7205	-155	
7206	-163	7206	-157	
7207	-153	7207	-157	
7208	-147	7208	-156	
7209	-157	7209	-155	
7210	-174	7210	-157	
7211	-187	7211	-160	
7212	-187	7212	-163	
7213	-178	7213	-165	
7214	-170	7214	-166	
7215	-171	7215	-167	
7216	-185	7216	-168	
7217	-199	7217	-171	
7218	-205	7218	-175	
7219	-201	7219	-178	
7220	-192	7220	-180	
7221	-186	7221	-181	
7222	-193	7222	-182	
7223	-207	7223	-184	
7224	-220	7224	-188	
7225	-225	7225	-192	
7226	-216	7226	-196	
7227	-207	7227	-197	
7228	-205	7228	-198	
7229	-216	7229	-200	
7230	-233	7230	-203	
7231	-239	7231	-207	
7232	-232	7232	-210	
7233	-217	7233	-212	
7234	-210	7234	-212	
7235	-211	7235	-212	
7236	-219	7236	-212	
7237	-228	7237	-213	
7238	-228	7238	-215	
7239	-219	7239	-216	
7240	-206	7240	-216	
7241	-200	7241	-214	
7242	-203	7242	-212	
7243	-213	7243	-212	
7244	-220	7244	-213	
7245	-217	7245	-213	
7246	-201	7246	-213	
7247	-186	7247	-211	
7248	-183	7248	-207	
7249	-190	7249	-205	
7250	-199	7250	-204	
7251	-198	7251	-203	
7252	-185	7252	-202	
7253	-169	7253	-199	
7254	-160	7254	-195	
7255	-164	7255	-191	
7256	-172	7256	-188	
7257	-179	7257	-186	
7258	-176	7258	-185	
7259	-165	7259	-184	
7260	-153	7260	-181	
7261	-145	7261	-177	
7262	-149	7262	-173	
7263	-159	7263	-171	
7264	-164	7264	-170	
7265	-158	7265	-169	
7266	-145	7266	-167	
7267	-136	7267	-164	
7268	-140	7268	-160	
7269	-154	7269	-159	
7270	-167	7270	-159	
7271	-170	7271	-160	
7272	-160	7272	-161	
7273	-152	7273	-160	
7274	-151	7274	-159	
7275	-158	7275	-159	
7276	-170	7276	-159	
7277	-180	7277	-161	
7278	-179	7278	-163	
7279	-171	7279	-165	
7280	-165	7280	-165	
